54,55
70,79
60,98
48,00
46,72
43,91
44,69
37,24
36,52
36,63
34,75
30,86
37,73
53,60
53,94
56,14
56,05
54,43
52,93
49,52
42,83
39,82
40,00
47,04
53,06
60,37
56,53
39,65
45,82
38,00
50,06
47,22
47,09
34,50
27,17
27,86
28,85
37,12
38,53
42,36
52,60
48,82
46,60
44,95
37,64
37,62
38,46
44,88
58,00
83,46
65,00
39,09
39,92
36,93
50,00
44,81
44,90
37,58
23,97
24,21
25,61
34,92
36,00
40,32
38,00
38,23
41,18
45,26
42,00
39,00
28,05
45,00
46,16
82,12
67,70
51,65
46,19
46,33
40,22
36,00
37,77
37,59
32,02
37,83
43,48
52,00
38,37
57,81
56,96
48,38
47,50
46,88
40,70
40,70
39,10
54,20
61,59
65,96
63,98
51,18
46,48
39,00
44,95
40,20
40,30
40,83
37,63
36,04
44,76
48,09
43,42
57,14
55,01
45,66
40,26
38,72
37,54
37,81
42,25
53,42
58,74
65,71
60,94
55,20
45,00
39,21
45,92
41,45
38,48
34,98
30,73
34,73
43,78
46,00
41,40
49,92
54,82
45,97
42,00
41,00
40,10
46,84
40,21
55,16
59,45
71,18
63,56
58,79
47,47
42,53
45,03
40,04
38,57
38,82
31,00
33,27
45,23
46,51
45,00
59,26
59,68
55,18
52,26
50,85
49,23
43,37
51,39
55,51
62,03
77,88
64,09
56,41
51,13
40,47
47,96
41,57
41,56
37,32
32,39
38,57
47,00
52,56
51,54
59,39
56,90
55,21
49,92
43,51
39,33
39,99
41,19
48,09
55,36
60,72
56,23
48,92
43,48
39,91
46,00
46,00
59,92
48,08
35,34
38,58
41,19
41,33
42,02
50,90
52,48
49,54
48,48
42,16
35,01
33,07
31,94
34,24
54,47
80,00
58,09
47,42
39,92
35,00
40,22
38,50
21,80
23,48
25,77
21,11
22,06
26,87
40,00
20,21
28,00
37,89
44,82
50,58
59,50
58,61
52,00
29,88
43,09
74,89
77,47
57,96
49,81
49,59
42,02
40,05
39,57
38,79
37,96
37,91
34,82
42,51
55,11
51,32
51,41
49,10
47,77
43,10
44,68
47,39
47,49
48,64
55,63
80,00
70,04
57,98
48,64
43,96
37,00
41,91
39,84
39,07
36,80
36,35
39,50
42,34
52,02
52,76
50,45
54,07
41,02
40,02
40,59
42,55
41,09
46,04
57,68
64,99
64,92
59,35
45,10
47,40
39,41
45,11
43,67
40,26
33,00
30,48
29,99
35,01
53,00
40,73
41,95
44,00
42,82
43,61
41,99
39,50
44,55
39,43
54,97
71,10
66,41
57,28
47,15
48,23
43,54
41,03
40,01
39,59
39,05
35,00
37,51
44,07
51,65
41,66
47,23
52,66
46,06
46,01
46,24
45,57
46,02
52,00
57,30
74,99
64,12
60,78
51,28
48,08
43,20
45,00
44,35
40,48
36,00
37,18
40,00
47,43
52,02
55,51
57,22
55,04
53,92
52,00
46,00
50,00
49,20
52,00
58,00
63,00
60,43
53,82
45,41
45,77
44,01
49,11
45,99
42,00
40,00
39,05
38,99
39,00
39,13
39,92
54,52
59,00
56,00
43,40
40,89
40,00
39,78
39,08
46,50
84,99
66,61
47,94
41,77
42,10
40,00
44,93
43,78
47,02
40,75
37,99
28,64
24,15
35,66
29,22
38,00
40,03
42,40
42,40
46,51
46,81
54,75
41,05
49,47
80,02
65,77
55,44
45,68
44,96
40,58
41,03
41,02
40,83
40,05
37,77
37,39
44,67
56,22
60,35
59,91
51,92
42,60
39,54
40,07
40,08
41,42
40,25
64,99
82,27
58,93
65,03
43,83
40,61
33,96
45,51
43,95
41,99
41,00
38,89
42,34
46,00
53,00
43,26
48,91
49,55
44,78
47,52
51,48
51,91
50,50
41,43
62,89
79,35
70,04
61,52
46,66
52,30
41,54
43,50
43,84
42,85
42,24
41,68
42,59
43,46
51,82
49,92
59,01
62,98
57,28
44,28
44,57
43,03
43,00
42,10
64,91
79,91
64,00
56,12
47,44
49,92
41,66
51,00
45,33
43,57
41,50
40,58
42,04
45,92
51,44
44,38
45,90
51,00
49,68
51,12
51,04
49,00
49,12
43,74
60,00
85,56
65,25
55,92
44,38
48,50
40,49
59,98
56,00
50,22
42,86
37,24
35,00
36,70
46,97
50,51
51,36
53,14
50,55
43,26
46,26
48,92
52,00
41,55
54,74
84,37
69,93
56,00
47,73
51,55
47,12
49,56
52,20
48,00
44,35
42,62
42,21
43,19
45,00
44,56
49,19
51,82
52,55
51,73
51,50
48,95
45,32
45,09
54,99
84,97
66,88
58,66
52,11
52,00
51,14
54,25
52,58
52,00
47,09
48,39
38,50
33,13
37,47
36,14
39,00
41,86
43,39
44,91
42,17
44,92
49,54
40,00
56,82
83,88
67,42
57,67
54,75
46,68
43,03
44,08
43,96
43,96
43,95
43,36
43,23
44,03
55,12
49,24
57,05
55,68
53,53
50,03
47,45
45,52
48,30
47,91
73,32
96,35
66,32
59,64
47,36
44,23
41,35
45,67
43,48
41,17
39,19
39,00
43,66
53,15
55,08
45,80
45,89
49,88
45,89
50,12
55,00
59,15
60,53
47,83
81,00
99,98
71,00
62,60
54,70
51,55
43,27
45,36
45,91
45,04
42,88
42,72
44,10
45,30
54,00
48,47
54,00
61,54
59,92
62,70
50,55
50,00
46,82
46,01
80,19
86,55
55,44
55,00
51,65
50,19
47,10
46,96
50,76
48,17
43,96
39,99
34,44
41,06
44,95
47,55
49,82
51,60
48,82
45,55
48,10
51,70
48,89
44,82
60,10
82,10
62,26
58,82
44,44
53,18
45,82
47,00
50,98
49,91
45,78
44,69
43,49
44,34
50,00
65,19
66,10
60,28
46,36
42,51
42,82
42,82
41,25
43,42
54,88
79,99
62,00
59,31
46,72
52,49
43,47
49,47
49,30
46,10
39,81
37,99
36,30
37,98
44,97
43,85
46,72
49,75
52,06
44,11
51,33
48,64
49,30
50,92
61,86
68,21
64,32
59,00
55,78
49,00
46,82
46,90
49,21
46,23
43,97
40,78
42,05
41,98
44,97
46,16
45,98
46,81
50,07
51,97
53,09
51,91
50,36
49,15
61,13
77,87
71,08
64,90
62,16
49,92
43,00
46,39
47,95
49,63
44,78
42,03
38,89
41,16
46,67
45,00
48,00
49,00
50,88
53,87
55,00
48,82
46,86
47,08
64,00
69,97
69,26
65,30
55,15
50,58
42,59
46,82
44,55
42,29
38,79
35,50
40,49
45,02
57,21
60,01
59,37
61,98
55,24
46,00
47,79
49,80
43,15
44,98
59,13
65,17
57,00
57,39
48,92
43,03
40,60
44,97
44,99
42,96
41,07
40,84
43,99
53,78
52,02
52,83
62,27
52,41
53,05
46,73
49,82
48,89
46,11
46,60
57,45
71,98
58,95
56,81
50,13
48,74
44,01
49,32
45,93
45,01
42,45
29,89
25,65
42,00
47,76
53,96
51,34
50,85
51,68
46,49
44,82
48,51
48,09
43,54
61,33
68,61
66,91
64,05
56,20
52,94
46,82
43,60
43,06
43,56
43,06
42,44
41,75
45,58
54,11
55,76
61,33
61,00
56,95
57,11
52,55
46,09
52,00
56,87
67,77
70,01
64,08
59,93
49,41
50,64
46,85
50,86
48,03
47,31
44,81
44,23
43,09
43,08
45,43
48,50
52,73
54,16
52,42
50,46
48,08
46,07
45,70
46,34
57,98
74,95
64,08
58,66
49,04
49,37
48,00
47,58
45,89
44,94
46,89
43,72
43,63
43,63
46,53
44,94
46,47
44,92
47,68
51,88
54,54
53,47
52,00
48,51
56,21
84,00
64,53
59,11
50,11
50,59
45,41
45,70
42,52
42,69
39,34
39,77
39,97
43,97
62,03
45,11
48,00
52,32
57,00
54,38
55,00
49,87
48,88
53,89
62,94
71,54
69,94
60,98
54,73
52,99
45,98
46,17
45,02
43,59
38,79
33,51
45,06
55,00
64,91
51,63
66,77
62,50
55,10
48,03
48,03
48,03
48,86
61,61
68,03
70,55
68,48
59,00
50,00
55,10
47,83
46,04
46,62
46,03
43,42
44,03
44,58
46,03
55,00
52,71
61,47
62,00
54,66
50,19
50,19
49,50
48,32
52,00
76,77
86,64
68,01
60,71
51,27
49,54
46,63
46,88
46,45
46,01
45,16
45,00
45,00
46,01
52,71
54,57
65,00
62,99
54,00
48,82
48,55
48,55
51,04
57,54
66,42
79,82
70,01
55,00
53,00
54,08
47,94
45,91
46,13
46,01
45,90
45,17
44,54
45,90
53,46
51,16
60,72
61,00
55,86
48,99
48,50
49,79
54,03
62,75
73,59
74,84
70,13
62,92
54,24
53,00
51,00
55,49
50,99
49,98
47,08
46,53
45,73
46,56
49,06
47,95
53,80
61,18
60,39
59,04
53,84
52,64
49,00
52,07
63,88
73,49
69,56
59,30
52,92
52,58
47,96
54,85
49,82
49,74
45,16
44,16
43,58
44,14
46,51
43,18
45,34
52,41
54,03
55,89
53,40
51,43
49,14
51,71
63,78
70,00
69,54
64,42
59,67
53,36
46,52
47,69
50,00
47,09
44,88
44,89
44,60
46,39
60,00
48,82
62,00
61,14
56,00
52,48
50,10
50,77
53,88
57,67
77,10
80,00
69,52
67,00
55,43
55,00
47,04
48,54
49,13
49,30
47,61
46,93
46,34
46,59
53,10
53,00
67,01
67,01
53,44
47,04
46,59
46,51
46,64
47,82
70,96
77,92
59,93
65,43
48,24
52,53
46,78
53,23
48,00
51,81
46,07
46,07
44,59
46,07
53,50
57,06
67,51
59,23
51,47
46,82
47,55
47,52
47,53
48,06
64,92
70,11
60,00
65,00
48,06
52,00
44,05
54,93
51,98
51,71
36,81
30,11
38,35
49,00
57,60
49,00
61,82
59,94
54,92
51,13
55,00
51,20
51,53
47,82
66,93
72,92
71,85
63,76
55,55
53,03
46,98
52,32
51,32
50,46
45,80
31,72
39,11
52,19
56,74
55,11
60,06
60,54
60,00
52,79
50,46
48,11
53,41
50,33
64,51
70,78
71,49
63,59
58,30
56,00
53,01
51,57
51,56
49,36
47,66
47,27
46,58
48,64
52,82
46,97
50,06
59,93
60,42
52,10
54,11
50,00
49,54
54,46
65,66
73,96
74,13
65,45
60,41
58,00
54,59
53,97
52,51
55,44
60,00
48,11
45,55
37,80
39,82
34,97
40,30
47,00
50,20
50,76
54,33
53,23
52,00
49,51
74,00
85,00
74,94
57,07
57,51
53,66
49,30
48,98
52,05
48,53
46,82
46,03
45,48
45,06
55,63
58,68
65,55
65,55
67,71
61,58
59,67
49,69
48,57
54,94
76,72
86,27
69,66
64,12
52,95
49,18
48,49
48,75
47,41
47,41
47,93
47,41
47,41
52,56
69,31
84,36
98,75
94,28
88,45
72,37
72,03
72,37
70,66
79,39
96,22
93,76
77,49
60,15
50,85
56,00
48,10
60,09
56,94
50,00
47,10
44,93
43,82
50,00
63,69
69,00
69,02
68,97
68,37
68,29
66,51
62,98
61,87
69,60
75,51
91,97
84,92
69,30
64,21
61,19
51,77
52,93
51,99
50,74
50,36
49,55
47,59
47,60
55,00
52,34
61,03
60,47
57,99
54,44
54,26
52,68
56,86
60,50
77,94
95,00
84,46
75,30
53,59
57,99
51,11
49,48
52,49
48,78
46,74
45,59
45,00
44,00
50,12
60,97
61,60
62,00
60,77
58,16
56,36
53,84
51,94
56,55
67,11
67,39
64,54
60,59
52,98
52,55
50,24
48,68
49,93
51,90
47,70
47,58
47,16
48,60
48,14
52,43
57,20
62,57
61,30
56,00
55,00
52,00
51,50
52,00
74,92
90,00
79,90
68,79
55,25
57,29
53,52
59,94
57,82
65,94
54,42
52,27
44,08
43,53
39,77
44,00
46,92
50,01
53,93
57,00
55,00
54,12
49,07
47,06
74,94
81,10
73,12
66,10
54,32
53,53
49,85
49,00
48,64
48,87
48,75
48,62
48,47
51,90
61,04
60,00
57,14
61,62
59,26
58,03
59,69
56,00
61,93
66,20
72,28
84,01
70,00
65,84
56,41
57,12
50,43
46,95
49,98
49,62
47,12
46,09
45,59
48,87
58,16
58,10
66,07
64,56
63,44
60,59
60,19
57,82
58,59
65,00
67,59
67,92
66,26
57,07
55,00
53,98
50,95
48,41
47,98
46,85
46,04
44,95
44,79
49,46
57,92
52,03
62,64
65,61
65,56
64,46
64,98
61,94
61,70
65,60
71,67
70,00
69,00
62,97
56,46
54,31
49,44
54,00
48,93
47,47
46,54
46,09
46,01
49,67
54,00
57,42
61,62
63,41
60,89
59,34
60,23
56,56
52,66
60,85
64,88
66,66
65,39
63,08
57,00
51,73
47,77
48,84
48,10
48,09
45,67
45,39
44,62
45,09
56,45
58,58
61,63
61,98
60,94
59,04
56,59
54,98
52,82
52,82
57,50
62,75
62,38
59,05
48,95
48,89
45,01
64,92
60,00
51,01
50,83
45,00
36,00
36,63
45,90
43,96
49,98
54,00
54,90
50,50
49,70
48,66
46,05
45,71
61,36
73,95
68,00
54,54
50,92
48,00
44,56
50,00
52,12
58,00
47,30
42,41
34,01
37,10
34,92
33,93
41,13
42,45
52,83
46,20
55,00
54,10
55,00
46,64
72,80
79,30
63,47
49,49
50,56
46,41
42,86
50,95
52,12
50,00
50,00
42,93
38,94
39,96
52,00
37,20
57,00
51,58
60,19
61,75
74,99
73,25
57,73
51,60
61,00
59,35
50,00
48,54
46,69
50,00
50,00
51,43
52,00
50,00
45,64
40,57
31,45
33,76
37,93
32,00
40,99
44,00
44,52
44,54
54,51
54,51
61,70
48,52
69,00
75,50
70,55
65,55
50,20
54,44
46,91
55,04
54,96
52,03
45,61
43,07
37,48
43,10
46,42
43,00
48,01
52,06
50,59
58,00
57,30
50,59
48,06
46,54
67,00
88,00
76,30
69,37
53,00
47,51
46,96
48,98
52,10
52,10
51,70
48,18
47,08
48,99
49,92
46,59
49,72
54,83
53,33
53,44
51,38
55,00
55,89
47,75
70,93
94,96
88,00
67,96
53,00
57,82
49,92
60,02
65,00
65,00
55,00
48,71
45,49
43,75
42,33
43,19
46,06
47,33
47,10
49,44
51,55
49,92
46,55
45,01
58,00
82,32
73,92
59,57
48,32
50,55
44,97
50,91
52,13
55,73
49,96
49,94
46,48
43,15
38,90
41,85
43,77
60,00
54,00
44,81
46,18
45,19
45,00
44,64
58,38
83,00
76,00
55,00
55,01
56,97
44,91
50,00
48,94
48,48
41,29
30,00
20,00
18,21
4,56
35,00
37,00
41,20
51,33
42,34
50,44
49,96
44,44
43,20
64,91
90,00
74,04
48,00
54,00
44,77
39,99
51,52
