74,24
100,07
90,00
62,49
60,00
55,62
70,27
60,00
60,00
55,01
54,00
51,71
51,80
54,59
59,08
74,00
80,00
73,30
66,60
58,80
54,30
52,80
55,00
55,45
73,61
100,00
82,90
72,00
63,00
54,72
72,00
66,77
68,02
60,88
53,80
49,91
50,07
54,00
54,30
65,03
63,73
69,70
63,86
62,70
55,00
53,80
59,33
60,20
74,00
99,93
88,98
66,00
59,00
54,00
57,50
50,54
50,05
53,20
51,86
56,80
58,95
68,29
69,40
79,96
78,99
68,00
61,85
56,24
53,50
53,09
54,54
62,96
80,28
101,00
83,97
61,11
54,02
49,80
50,00
47,79
45,29
40,86
35,75
44,28
49,14
65,30
69,33
72,00
65,61
63,24
59,39
58,27
53,51
52,00
53,52
58,01
73,80
95,10
80,00
61,29
61,10
54,00
50,52
46,34
44,50
39,51
39,97
45,71
54,60
70,40
66,71
70,84
68,57
66,43
64,41
61,42
57,77
56,70
58,66
61,30
75,11
93,60
79,70
66,28
62,00
60,44
58,79
51,50
51,16
51,14
47,91
51,15
59,48
70,00
72,10
74,00
73,52
69,00
67,99
63,97
62,82
60,52
60,39
67,03
76,83
87,03
73,52
65,35
62,45
59,56
61,22
53,96
52,77
49,31
45,60
52,11
60,64
68,49
73,46
79,79
77,91
71,49
66,34
64,10
55,44
53,10
53,81
60,14
68,40
79,05
69,65
61,72
59,75
55,29
62,22
58,60
56,00
57,00
49,61
48,27
56,73
58,00
55,53
63,77
67,31
66,86
65,63
59,60
56,87
54,82
57,03
63,59
77,25
99,20
79,00
62,63
57,60
55,00
58,70
54,00
52,52
52,59
46,93
47,00
46,90
51,06
53,08
45,62
49,60
53,52
61,60
60,30
64,00
61,03
68,00
76,20
70,00
122,54
99,80
70,00
62,00
58,70
54,63
52,58
53,80
51,91
50,96
52,00
51,41
56,55
71,48
70,00
75,70
73,74
62,00
56,55
57,00
56,57
62,00
64,00
85,75
109,77
103,85
76,37
64,10
58,91
52,02
55,03
53,04
51,97
51,58
51,04
52,00
63,98
68,78
63,80
79,00
74,86
69,38
61,81
60,88
60,21
58,80
60,00
70,76
100,01
92,00
70,47
66,35
63,95
56,77
59,75
55,39
54,30
51,19
50,58
52,00
59,74
67,90
76,34
75,74
71,76
71,98
65,00
66,00
62,50
63,49
67,26
78,06
88,32
84,95
69,75
61,18
61,80
55,27
53,77
53,27
53,33
53,08
51,56
51,53
53,86
65,00
60,00
74,20
77,65
70,34
58,77
58,20
57,00
57,67
57,80
72,62
99,98
81,00
77,40
65,10
61,09
54,07
51,32
52,24
50,71
50,56
49,52
49,96
54,32
62,34
66,85
66,27
64,08
63,00
59,03
59,70
57,10
59,60
64,07
74,59
94,53
73,30
64,46
57,90
58,47
56,50
63,60
56,12
49,38
46,84
45,03
45,12
46,52
51,00
52,75
58,00
57,55
55,97
54,00
52,53
49,33
51,23
55,19
62,91
76,00
69,00
62,65
56,01
55,30
51,91
53,51
46,38
45,17
40,54
40,03
42,58
44,20
45,80
41,17
45,24
57,50
62,00
60,60
62,01
62,01
68,00
49,40
62,31
94,97
79,00
74,59
65,00
56,60
49,53
53,30
52,55
52,26
50,05
49,50
48,98
52,30
60,79
59,95
61,32
61,73
61,39
59,38
60,40
61,30
63,76
64,70
77,97
100,00
74,40
68,93
57,68
55,75
49,51
56,20
51,94
52,00
51,96
49,10
47,60
51,15
60,88
62,80
61,14
58,63
57,21
54,41
55,91
54,70
55,00
57,18
66,91
76,52
66,68
67,10
54,96
53,19
48,95
50,91
64,00
58,63
55,04
46,60
46,00
57,91
59,82
57,80
59,00
65,52
57,30
53,46
54,06
56,69
58,68
60,54
65,50
86,00
79,94
62,87
55,73
57,99
54,00
53,94
55,80
53,42
50,00
49,21
48,93
51,04
59,87
61,61
61,50
57,74
57,50
55,40
56,00
57,55
58,23
62,00
77,20
80,47
67,75
61,72
55,96
53,28
49,82
59,61
55,00
52,47
53,19
45,15
45,80
56,00
62,01
65,01
71,84
62,77
59,26
57,25
55,81
56,43
57,79
56,95
62,61
81,50
70,57
67,80
58,68
54,59
48,93
49,21
49,95
46,90
50,30
50,23
50,30
54,43
61,70
54,44
57,42
59,68
62,37
62,15
64,71
62,00
59,90
56,26
79,10
92,99
82,00
66,79
62,50
58,01
56,02
69,40
74,00
70,33
59,00
51,30
47,92
48,00
50,43
43,23
51,49
61,04
61,01
59,24
58,50
58,08
59,05
48,66
72,47
94,00
75,20
59,50
55,33
51,50
49,60
50,49
51,09
51,02
46,51
37,93
42,57
57,85
62,93
58,64
60,00
61,45
58,94
57,81
55,69
57,34
58,04
61,58
76,27
87,00
73,38
63,58
54,73
54,76
50,63
54,02
55,90
55,90
49,94
46,14
45,62
56,06
61,22
62,79
63,23
61,28
58,27
56,84
57,21
60,23
61,06
64,30
81,43
90,97
71,04
65,00
59,39
59,09
52,52
53,98
57,30
49,96
43,22
41,71
43,60
53,80
60,11
63,83
62,77
60,33
56,89
55,88
56,68
58,79
62,54
66,00
75,00
90,00
73,47
67,93
60,09
60,03
54,95
53,90
56,91
53,93
50,05
50,56
52,90
58,28
65,09
66,23
65,18
62,27
60,72
59,77
60,06
60,88
62,06
63,22
74,00
94,91
78,99
73,50
64,50
61,55
61,00
57,01
61,69
57,91
56,20
55,50
54,05
58,75
63,82
73,46
75,00
69,50
65,38
61,63
60,51
60,51
61,49
63,19
88,43
90,00
72,58
64,50
60,40
57,41
55,55
58,93
69,99
62,93
55,56
53,10
52,59
53,59
55,55
55,52
68,00
68,00
61,40
58,50
58,00
57,35
57,57
57,13
80,00
99,00
86,26
68,00
58,98
55,55
52,60
57,50
54,98
64,00
60,00
52,02
46,70
43,84
56,50
50,40
60,00
68,00
61,65
59,42
63,10
57,37
58,83
54,16
81,75
101,86
80,80
74,17
60,92
60,92
58,83
59,50
56,91
54,63
51,53
50,22
53,02
60,89
65,11
68,84
71,32
69,06
67,44
62,90
60,50
57,39
56,24
67,00
82,63
92,06
81,10
69,49
61,76
55,01
51,70
56,00
53,94
50,59
46,50
45,17
48,24
58,57
61,94
58,09
62,00
61,90
59,99
56,00
56,84
56,84
63,04
59,99
76,00
90,01
76,00
68,00
64,19
59,83
54,96
57,80
57,06
55,07
50,54
50,20
51,59
57,00
59,48
59,41
64,68
65,00
61,69
61,69
63,90
66,49
66,00
66,61
99,99
106,00
80,79
69,97
63,11
62,15
53,60
56,54
56,13
54,30
51,58
51,05
53,80
55,71
69,13
68,90
75,52
79,99
80,30
78,52
82,22
82,55
82,09
89,00
151,21
160,71
123,98
82,56
67,44
62,90
55,89
57,65
55,80
53,32
51,82
51,74
52,59
58,50
71,99
68,00
82,00
84,03
85,56
85,00
82,07
81,52
81,99
84,56
99,66
100,00
82,62
72,00
61,00
62,04
58,58
61,97
59,98
60,00
56,95
53,70
53,00
53,40
55,91
56,99
62,44
66,60
66,78
66,64
64,95
61,01
59,36
61,72
80,20
100,00
77,48
65,06
63,00
62,55
57,79
65,00
70,00
65,00
57,47
55,97
54,30
49,95
48,29
49,42
53,86
65,00
63,50
60,90
70,00
65,00
61,10
56,10
73,00
98,00
73,90
72,94
61,30
61,00
53,01
53,60
53,97
54,08
53,01
51,00
50,00
62,52
70,36
68,37
76,00
79,93
79,94
79,28
84,28
81,87
82,09
90,57
128,70
175,00
129,67
83,20
65,31
65,95
59,10
55,42
52,91
51,57
50,50
48,98
50,50
61,80
74,32
73,10
76,64
75,00
63,86
61,96
58,50
55,64
56,09
58,02
84,47
80,01
71,64
64,06
60,84
57,94
52,22
61,01
64,95
58,00
45,00
42,56
44,58
49,93
61,72
63,55
59,70
61,40
59,00
58,00
57,71
57,65
59,90
60,85
71,90
80,20
65,79
61,72
60,10
57,46
52,64
50,94
49,93
47,94
46,42
41,65
44,91
53,52
62,05
62,43
65,00
66,50
61,30
58,18
57,85
56,20
55,73
60,80
75,00
78,75
65,57
62,63
58,91
57,05
52,99
49,62
46,44
44,33
35,84
34,57
39,94
47,97
60,86
59,32
60,75
62,10
59,08
58,40
58,44
56,75
56,45
61,24
69,00
84,99
74,00
64,00
57,75
57,95
58,19
53,24
54,93
54,55
52,96
51,95
51,34
51,92
56,00
54,68
58,37
62,51
67,72
64,92
65,90
58,00
55,91
56,30
78,41
86,99
78,45
61,99
59,58
59,26
54,79
67,96
65,93
63,93
57,93
53,86
48,92
46,70
44,00
49,97
50,50
64,80
64,00
61,26
60,90
54,86
54,17
54,80
77,60
84,00
76,99
73,99
60,60
54,78
48,24
52,79
55,00
53,96
50,25
47,92
50,00
53,91
66,70
56,87
56,93
61,70
56,96
61,00
69,95
67,37
63,30
61,11
81,69
88,99
80,92
76,00
59,80
61,96
55,95
54,92
57,10
57,33
54,08
53,73
54,00
55,98
63,24
68,03
72,00
73,00
67,00
61,66
65,10
67,77
70,24
78,99
127,37
140,00
91,80
78,60
64,70
61,09
54,37
57,88
57,88
56,98
52,50
51,41
51,07
52,06
58,34
61,98
62,17
62,62
62,74
61,16
61,82
62,66
63,17
61,60
81,60
84,96
73,00
74,20
61,90
61,50
56,40
60,01
60,01
60,00
54,57
50,50
49,94
49,64
58,42
61,70
61,50
61,38
61,18
60,30
59,50
58,58
55,50
57,95
72,70
77,95
77,90
73,10
61,01
59,02
50,92
58,06
58,06
54,00
39,99
29,99
31,26
43,96
57,57
60,00
65,62
68,00
57,00
55,54
53,73
53,73
55,36
54,50
75,00
77,49
62,20
64,70
58,58
56,60
48,14
52,01
45,83
36,00
26,92
10,73
9,09
19,99
32,73
47,99
53,96
59,00
56,89
57,00
62,76
58,80
68,00
57,00
73,56
84,00
72,92
65,98
56,09
56,00
51,20
59,30
57,63
47,91
44,86
34,95
28,86
38,51
45,00
42,99
58,54
55,30
57,09
55,30
58,46
59,21
55,67
49,99
73,00
85,37
77,92
68,94
63,84
57,02
51,00
51,10
49,97
50,90
46,80
45,05
48,04
54,70
61,67
61,09
65,46
67,50
59,00
58,00
58,75
58,75
62,00
69,89
100,00
125,00
98,20
74,00
61,10
57,03
57,50
57,99
55,98
55,38
51,97
50,59
49,87
54,93
62,41
64,98
69,59
65,94
61,70
59,32
59,73
60,50
62,10
64,66
79,00
82,00
69,95
62,91
61,50
58,38
52,46
53,00
52,60
51,86
50,60
48,49
48,62
59,92
74,40
71,00
78,45
76,00
70,91
66,43
66,00
58,15
55,50
62,99
78,60
73,00
67,47
63,20
61,02
58,57
52,91
58,37
54,09
52,10
46,12
45,02
47,37
57,73
68,00
59,99
62,00
61,92
59,00
59,76
63,62
65,00
69,09
72,00
82,00
81,90
75,08
67,92
63,37
62,01
58,70
55,98
53,91
53,91
52,60
52,51
52,50
61,03
66,90
68,00
77,51
73,87
73,50
69,00
64,00
68,00
69,44
74,47
85,39
78,99
70,07
67,16
62,56
60,64
60,10
72,00
62,14
61,00
49,07
47,92
46,98
47,55
52,50
59,37
62,83
64,75
63,76
63,00
65,00
65,00
65,03
58,53
77,70
89,69
77,14
62,92
61,51
59,02
54,57
50,70
49,90
51,00
46,35
46,14
46,00
49,90
60,52
47,40
54,95
67,75
69,72
69,99
73,82
69,30
67,06
64,91
85,00
95,00
80,60
71,84
64,76
66,31
57,10
56,30
65,00
63,01
54,50
53,05
52,56
60,27
71,74
76,89
77,28
75,32
72,38
69,27
69,26
68,79
68,74
69,29
72,22
72,07
69,25
71,00
63,20
61,00
53,99
51,60
50,33
47,91
45,36
45,11
46,83
54,14
64,08
65,56
66,32
64,14
63,13
60,87
61,59
61,93
61,46
61,99
77,10
85,04
77,99
77,90
67,07
65,52
57,26
60,00
63,67
57,05
54,01
53,29
52,91
53,04
61,04
66,30
74,06
70,00
64,26
63,69
64,34
64,22
63,55
64,29
78,99
82,90
70,20
67,99
65,20
59,99
53,00
60,10
59,30
58,00
54,00
53,02
52,96
53,77
61,47
64,00
75,01
69,80
61,97
60,09
60,70
59,52
59,87
65,99
82,00
88,11
82,00
69,43
65,97
64,00
55,00
59,90
61,47
61,47
58,00
55,79
54,50
59,99
66,20
69,90
79,10
80,49
77,39
64,97
56,09
54,10
54,20
57,80
80,00
85,02
74,94
69,88
64,93
60,68
60,51
65,00
65,00
63,80
59,90
55,00
48,90
45,94
54,93
56,93
62,53
64,99
64,95
61,80
62,00
65,00
62,00
59,98
77,03
91,70
87,49
73,00
63,99
65,00
65,00
59,95
60,98
65,84
59,50
56,00
55,20
57,95
58,97
53,55
64,20
65,82
65,79
65,11
72,44
70,80
63,00
68,40
98,99
108,00
86,00
78,00
68,00
69,50
64,09
62,01
65,00
65,00
58,97
54,59
53,93
56,00
65,80
59,30
67,40
69,00
72,00
61,00
63,93
58,60
57,80
67,95
86,00
99,00
80,00
84,00
73,97
64,09
63,31
75,00
68,70
66,98
56,44
54,92
54,03
54,01
55,70
54,50
60,20
70,88
68,00
69,92
84,00
87,54
72,00
62,90
71,20
66,95
67,00
70,03
67,40
60,00
54,90
65,64
62,00
64,93
54,02
51,50
50,38
54,01
54,30
50,52
54,53
61,50
64,75
65,72
69,19
72,00
69,00
55,00
84,00
90,20
77,06
71,00
71,00
63,38
54,52
63,64
64,60
58,95
57,45
54,99
54,92
57,42
69,20
60,17
64,86
73,31
72,00
71,90
74,00
74,32
64,50
64,11
84,10
94,90
84,22
78,99
76,80
70,07
64,85
67,00
64,99
60,00
55,43
53,08
52,33
52,53
58,00
59,00
62,81
65,05
65,30
67,00
65,00
66,00
70,00
65,00
80,00
95,70
86,72
76,70
66,40
64,60
53,96
70,04
64,10
64,30
54,92
46,91
43,73
44,48
46,34
46,20
54,89
57,45
60,02
60,02
65,00
64,52
73,10
52,00
72,00
82,92
84,00
78,99
69,89
65,00
62,00
58,70
60,70
65,20
54,93
53,00
52,23
51,97
51,23
50,27
54,02
59,04
64,66
63,91
64,00
57,40
60,96
53,80
78,00
92,00
78,00
70,00
59,20
51,67
50,72
52,23
57,00
55,92
51,06
49,10
48,70
48,80
51,00
53,00
56,74
58,18
59,96
60,38
60,00
56,90
54,00
58,77
79,00
90,00
76,97
53,80
51,80
47,32
40,81
42,94
